ganancias,fecha
$4.27,12/24/2022
$7.26,1/17/2023
$1.52,9/5/2023
$1.18,5/2/2023
$2.27,6/13/2023
$6.41,4/12/2023
$7.56,4/19/2023
$6.70,1/6/2023
$3.94,9/14/2023
$3.73,12/14/2022
$9.65,11/26/2022
$2.94,2/14/2023
$5.36,5/25/2023
$7.56,1/14/2023
$1.14,10/26/2022
$6.42,8/30/2023
$8.52,1/28/2023
$8.60,8/31/2023
$9.32,4/22/2023
$6.05,11/3/2022
$3.72,12/30/2022
$4.33,2/5/2023
$7.21,11/6/2022
$2.46,9/13/2023
$6.06,6/23/2023
$2.54,5/23/2023
$5.25,1/23/2023
$3.65,5/21/2023
$9.88,11/1/2022
$5.16,10/3/2023
$8.96,10/11/2022
$2.58,10/20/2022
$0.40,7/14/2023
$1.82,1/19/2023
$5.94,8/27/2023
$1.64,9/15/2023
$6.86,5/30/2023
$0.82,3/15/2023
$9.13,11/1/2022
$1.89,7/14/2023
$0.20,12/11/2022
$4.35,5/30/2023
$9.00,4/22/2023
$3.47,7/6/2023
$4.43,8/24/2023
$8.04,10/26/2022
$2.75,10/14/2022
$1.47,12/10/2022
$1.57,10/9/2022
$2.01,10/1/2023
$0.63,9/27/2023
$3.42,12/18/2022
$2.42,1/1/2023
$2.30,11/20/2022
$1.12,12/5/2022
$9.17,9/17/2023
$2.90,2/25/2023
$2.58,5/10/2023
$9.36,10/31/2022
$9.99,6/27/2023
$3.64,12/28/2022
$4.21,5/9/2023
$8.29,2/19/2023
$0.25,3/15/2023
$8.19,9/11/2023
$9.00,12/3/2022
$1.70,5/18/2023
$6.96,11/15/2022
$6.16,5/11/2023
$0.15,2/19/2023
$7.00,9/17/2023
$6.26,6/6/2023
$1.19,2/7/2023
$3.29,4/9/2023
$7.95,6/28/2023
$8.15,6/12/2023
$0.36,6/13/2023
$6.12,12/17/2022
$6.93,7/11/2023
$7.93,12/18/2022
$9.51,7/1/2023
$7.69,5/26/2023
$7.98,2/5/2023
$5.91,6/4/2023
$6.49,8/20/2023
$0.13,12/4/2022
$8.38,12/25/2022
$3.70,12/5/2022
$4.42,5/30/2023
$8.15,11/21/2022
$2.46,11/9/2022
$1.08,1/10/2023
$7.16,7/14/2023
$7.19,11/15/2022
$2.61,9/5/2023
$9.00,5/16/2023
$3.38,11/25/2022
$7.82,5/3/2023
$2.63,12/31/2022
$1.95,5/31/2023
$8.05,7/1/2023
$2.82,2/14/2023
$2.20,8/27/2023
$5.18,9/24/2023
$7.89,1/27/2023
$3.82,11/4/2022
$0.60,10/16/2022
$9.46,5/9/2023
$5.13,9/6/2023
$0.59,7/24/2023
$8.73,1/29/2023
$4.86,4/8/2023
$7.29,2/13/2023
$8.92,4/22/2023
$7.42,4/12/2023
$9.66,3/7/2023
$3.05,5/13/2023
$1.62,4/29/2023
$1.81,1/23/2023
$8.12,1/12/2023
$7.98,8/29/2023
$9.13,4/23/2023
$4.67,10/17/2022
$1.28,9/6/2023
$8.43,12/19/2022
$2.25,8/16/2023
$2.20,12/26/2022
$2.58,10/1/2023
$3.33,7/9/2023
$5.94,1/19/2023
$7.98,9/22/2023
$5.24,8/9/2023
$0.32,12/5/2022
$9.74,6/16/2023
$9.42,10/20/2022
$0.66,9/9/2023
$1.54,8/19/2023
$0.25,7/16/2023
$0.23,12/17/2022
$6.55,6/14/2023
$1.89,11/17/2022
$6.31,3/7/2023
$1.72,2/14/2023
$5.66,4/29/2023
$9.73,7/23/2023
$6.65,2/15/2023
$2.13,11/5/2022
$8.54,9/14/2023
$4.36,6/3/2023
$6.11,5/28/2023
$8.69,9/7/2023
$8.27,11/14/2022
$7.24,7/14/2023
$1.01,1/25/2023
$1.91,4/4/2023
$6.57,10/23/2022
$1.10,12/3/2022
$8.22,10/22/2022
$1.89,3/10/2023
$0.39,6/8/2023
$0.23,8/21/2023
$4.51,8/18/2023
$3.46,5/7/2023
$0.86,10/20/2022
$9.82,6/19/2023
$7.56,10/12/2022
$6.66,5/10/2023
$2.48,1/10/2023
$9.86,6/13/2023
$9.21,10/18/2022
$5.33,8/21/2023
$2.43,12/13/2022
$6.23,5/3/2023
$6.91,6/26/2023
$8.86,6/23/2023
$1.42,1/31/2023
$7.39,12/2/2022
$4.39,2/20/2023
$8.49,5/23/2023
$6.66,8/29/2023
$8.54,2/14/2023
$4.74,7/15/2023
$0.49,9/9/2023
$8.58,2/13/2023
$0.45,1/30/2023
$0.56,2/16/2023
$1.27,7/6/2023
$8.41,12/19/2022
$7.40,8/27/2023
$2.93,3/16/2023
$2.56,3/18/2023
$1.72,11/7/2022
$0.19,6/29/2023
$3.35,2/20/2023
$0.25,7/2/2023
$8.88,1/6/2023
$1.40,11/30/2022
$8.71,2/12/2023
$7.73,8/14/2023
$5.96,10/7/2022
$7.33,10/5/2023
$0.58,8/19/2023
$5.12,9/14/2023
$8.27,8/2/2023
$8.27,12/26/2022
$2.08,11/20/2022
$2.64,4/1/2023
$9.47,1/29/2023
$5.05,4/24/2023
$2.06,11/6/2022
$1.83,3/19/2023
$4.44,3/6/2023
$1.65,7/17/2023
$9.89,1/24/2023
$5.27,7/10/2023
$6.18,9/17/2023
$9.43,5/11/2023
$7.02,9/4/2023
$7.24,4/3/2023
$9.22,1/5/2023
$9.44,12/8/2022
$7.90,7/16/2023
$0.98,2/20/2023
$7.54,6/14/2023
$6.30,9/30/2023
$1.51,5/19/2023
$8.43,4/12/2023
$0.36,9/1/2023
$1.03,3/27/2023
$7.27,7/22/2023
$5.58,8/26/2023
$7.89,7/24/2023
$4.03,4/14/2023
$2.24,8/31/2023
$8.30,7/29/2023
$1.24,11/7/2022
$3.37,10/25/2022
$2.68,8/14/2023
$4.46,11/9/2022
$2.09,8/11/2023
$9.23,11/29/2022
$4.78,8/6/2023
$5.61,8/23/2023
$4.69,9/18/2023
$2.54,10/15/2022
$7.33,1/18/2023
$7.11,6/2/2023
$1.98,7/5/2023
$7.87,6/19/2023
$6.34,10/21/2022
$4.72,3/30/2023
$0.28,2/16/2023
$3.18,4/3/2023
$1.65,8/24/2023
$1.57,10/9/2022
$5.14,10/3/2023
$7.31,11/4/2022
$6.79,6/19/2023
$2.09,11/11/2022
$2.98,4/14/2023
$4.75,6/23/2023
$3.86,11/22/2022
$1.78,12/4/2022
$6.59,2/12/2023
$4.23,7/29/2023
$4.80,11/26/2022
$3.68,6/18/2023
$6.76,2/24/2023
$6.53,5/30/2023
$2.03,12/13/2022
$4.03,11/27/2022
$0.67,10/8/2022
$7.37,11/25/2022
$3.77,12/30/2022
$7.23,5/23/2023
$0.83,1/2/2023
$4.17,10/21/2022
$3.23,4/19/2023
$0.11,8/29/2023
$5.79,12/14/2022
$0.24,7/18/2023
$1.78,4/30/2023
$0.99,2/12/2023
$1.31,12/31/2022
$1.03,6/14/2023
$1.99,9/29/2023
$9.19,8/8/2023
$1.60,8/18/2023
$0.96,7/11/2023
$5.23,11/1/2022
$2.83,5/9/2023
$5.51,12/14/2022
$3.60,6/6/2023
$7.46,9/6/2023
$7.65,7/3/2023
$9.98,9/9/2023
$3.47,3/17/2023
$3.58,6/29/2023
$0.28,12/1/2022
$4.14,10/6/2023
$0.90,2/27/2023
$8.18,12/23/2022
$8.53,4/10/2023
$5.22,1/1/2023
$8.51,1/1/2023
$5.10,1/19/2023
$8.34,3/15/2023
$5.72,3/13/2023
$8.85,11/11/2022
$0.19,4/7/2023
$7.44,7/26/2023
$7.90,2/1/2023
$1.77,5/29/2023
$5.77,12/17/2022
$4.13,8/7/2023
$3.33,4/2/2023
$3.59,1/31/2023
$2.14,2/8/2023
$4.66,5/14/2023
$1.18,8/22/2023
$6.86,11/3/2022
$6.79,7/13/2023
$1.14,1/26/2023
$2.46,4/7/2023
$3.56,6/7/2023
$0.82,4/6/2023
$9.89,5/25/2023
$4.88,12/22/2022
$2.50,8/8/2023
$9.40,11/9/2022
$3.49,10/19/2022
$0.71,7/24/2023
$3.57,12/15/2022
$5.27,11/22/2022
$1.71,7/15/2023
$5.42,7/16/2023
$8.75,11/9/2022
$2.46,12/11/2022
$5.97,5/26/2023
$2.05,8/3/2023
$3.06,6/22/2023
$7.76,2/19/2023
$2.55,8/21/2023
$1.41,1/28/2023
$2.39,12/16/2022
$6.03,6/8/2023
$6.83,12/11/2022
$4.19,3/18/2023
$4.05,5/13/2023
$7.78,5/17/2023
$3.99,8/15/2023
$5.88,3/24/2023
$9.66,9/8/2023
$3.76,12/2/2022
$1.48,12/9/2022
$4.00,12/15/2022
$8.65,3/5/2023
$1.28,2/17/2023
$6.06,8/30/2023
$3.19,8/5/2023
$4.91,4/5/2023
$0.44,9/26/2023
$3.97,9/11/2023
$2.14,6/9/2023
$7.94,4/17/2023
$3.06,4/29/2023
$0.80,11/22/2022
$9.75,5/26/2023
$9.88,5/7/2023
$6.53,11/18/2022
$5.78,4/4/2023
$8.04,6/25/2023
$1.53,4/17/2023
$5.52,7/25/2023
$6.61,8/26/2023
$6.61,12/8/2022
$1.85,12/22/2022
$0.80,12/27/2022
$4.57,2/26/2023
$0.51,9/7/2023
$7.72,4/7/2023
$8.11,9/18/2023
$7.53,9/2/2023
$8.36,8/20/2023
$7.07,8/8/2023
$6.81,8/13/2023
$0.29,10/29/2022
$4.61,6/3/2023
$0.65,1/24/2023
$7.80,2/28/2023
$9.84,9/13/2023
$0.61,12/23/2022
$5.92,6/21/2023
$9.31,11/2/2022
$3.61,2/21/2023
$2.65,3/27/2023
$5.20,4/25/2023
$0.15,6/21/2023
$3.47,2/28/2023
$2.81,5/5/2023
$3.91,11/25/2022
$8.32,1/30/2023
$1.00,12/9/2022
$1.79,2/16/2023
$7.16,7/6/2023
$8.08,2/9/2023
$2.91,4/11/2023
$8.92,7/29/2023
$2.08,11/2/2022
$0.37,11/6/2022
$3.79,5/12/2023
$0.59,1/7/2023
$9.01,5/2/2023
$1.68,8/16/2023
$2.88,1/23/2023
$0.63,1/11/2023
$6.48,10/13/2022
$4.16,2/25/2023
$2.27,2/8/2023
$4.34,2/1/2023
$2.35,9/19/2023
$7.62,4/19/2023
$8.86,9/7/2023
$5.14,1/20/2023
$6.60,3/19/2023
$6.57,7/27/2023
$7.34,6/5/2023
$0.29,3/3/2023
$7.55,6/18/2023
$3.16,7/10/2023
$4.68,1/1/2023
$5.27,1/28/2023
$1.52,6/13/2023
$8.51,2/25/2023
$3.89,3/10/2023
$8.60,1/21/2023
$1.23,11/25/2022
$3.23,11/8/2022
$4.54,11/30/2022
$2.30,2/27/2023
$7.18,12/13/2022
$8.97,12/29/2022
$1.87,11/2/2022
$2.59,3/28/2023
$9.80,8/8/2023
$8.64,6/4/2023
$1.09,6/30/2023
$6.51,9/22/2023
$3.21,1/17/2023
$5.87,12/30/2022
$1.90,10/2/2023
$0.84,3/29/2023
$5.58,3/2/2023
$1.71,5/17/2023
$3.40,12/31/2022
$6.81,3/26/2023
$2.65,7/18/2023
$0.63,9/10/2023
$5.70,10/7/2022
$6.09,3/11/2023
$1.96,9/29/2023
$5.61,6/4/2023
$5.93,8/9/2023
$7.33,2/6/2023
$1.57,6/1/2023
$3.85,5/17/2023
$0.60,9/2/2023
$2.13,4/11/2023
$4.72,8/13/2023
$5.24,12/1/2022
$1.17,3/20/2023
$7.76,8/16/2023
$10.00,9/28/2023
$4.10,6/28/2023
$9.93,2/27/2023
$1.45,10/17/2022
$3.23,1/24/2023
$2.00,5/3/2023
$0.17,6/19/2023
$9.33,11/30/2022
$4.62,1/7/2023
$5.14,10/15/2022
$5.66,10/14/2022
$0.90,1/23/2023
$2.33,5/18/2023
$4.57,5/15/2023
$2.83,11/12/2022
$7.67,11/14/2022
$2.96,7/25/2023
$0.59,1/31/2023
$2.82,11/7/2022
$8.69,5/29/2023
$3.65,4/7/2023
$6.88,8/4/2023
$1.98,3/3/2023
$4.29,4/14/2023
$6.38,8/8/2023
$8.57,7/11/2023
$4.23,3/16/2023
$6.24,11/6/2022
$6.82,3/19/2023
$6.80,9/16/2023
$9.91,4/6/2023
$0.70,7/12/2023
$2.53,2/5/2023
$1.73,12/23/2022
$0.20,2/18/2023
$3.09,7/31/2023
$4.95,8/21/2023
$4.10,3/16/2023
$0.34,1/30/2023
$2.03,3/2/2023
$2.91,12/12/2022
$1.83,8/8/2023
$3.04,4/25/2023
$4.39,9/11/2023
$2.20,2/27/2023
$3.88,5/14/2023
$0.42,5/29/2023
$0.78,6/26/2023
$4.44,7/12/2023
$2.42,7/28/2023
$1.49,6/24/2023
$8.60,8/30/2023
$3.34,6/8/2023
$0.60,10/2/2023
$5.95,12/3/2022
$8.81,1/10/2023
$8.88,1/16/2023
$1.54,3/31/2023
$6.13,1/27/2023
$5.76,11/4/2022
$8.78,6/5/2023
$9.75,2/3/2023
$4.66,5/11/2023
$1.29,2/19/2023
$6.09,7/20/2023
$5.08,10/7/2022
$4.70,1/4/2023
$6.09,12/21/2022
$3.64,1/5/2023
$3.81,12/29/2022
$5.97,4/23/2023
$1.55,3/27/2023
$2.84,10/9/2022
$6.54,9/22/2023
$0.88,2/23/2023
$7.23,2/17/2023
$3.15,11/1/2022
$0.22,12/28/2022
$3.75,11/3/2022
$5.66,5/16/2023
$6.45,7/21/2023
$9.37,12/21/2022
$1.37,5/12/2023
$7.35,3/25/2023
$4.66,7/29/2023
$5.25,4/2/2023
$7.01,8/6/2023
$1.46,9/17/2023
$6.80,9/29/2023
$3.55,10/4/2023
$2.28,3/16/2023
$7.01,9/22/2023
$5.85,8/25/2023
$8.90,9/12/2023
$7.53,3/1/2023
$1.79,1/8/2023
$5.76,2/6/2023
$8.31,10/1/2023
$4.96,6/5/2023
$4.78,5/15/2023
$5.89,7/3/2023
$4.26,12/7/2022
$8.17,6/30/2023
$0.08,1/9/2023
$5.33,4/6/2023
$9.55,10/27/2022
$9.35,12/9/2022
$4.19,6/6/2023
$1.56,9/6/2023
$7.13,5/22/2023
$2.89,2/6/2023
$6.92,1/28/2023
$5.54,6/17/2023
$8.18,1/16/2023
$0.16,3/7/2023
$6.31,5/20/2023
$3.16,11/11/2022
$1.78,10/18/2022
$9.82,8/30/2023
$4.21,4/20/2023
$4.73,11/29/2022
$6.71,7/19/2023
$1.60,2/25/2023
$6.79,8/29/2023
$2.65,5/27/2023
$5.37,5/9/2023
$9.28,2/5/2023
$9.52,9/16/2023
$3.13,11/7/2022
$6.09,4/17/2023
$7.09,1/5/2023
$6.90,8/20/2023
$2.94,7/10/2023
$8.23,8/7/2023
$7.30,1/1/2023
$0.87,1/6/2023
$9.38,2/8/2023
$9.47,4/30/2023
$7.86,7/28/2023
$6.59,6/22/2023
$1.97,2/18/2023
$4.68,6/13/2023
$5.46,2/11/2023
$2.84,3/5/2023
$2.19,1/9/2023
$6.89,6/17/2023
$4.54,4/18/2023
$0.62,6/12/2023
$8.98,5/3/2023
$5.02,11/24/2022
$8.45,4/22/2023
$9.97,9/23/2023
$7.33,9/30/2023
$3.44,7/11/2023
$3.79,9/30/2023
$2.01,7/6/2023
$0.31,11/18/2022
$9.60,10/1/2023
$7.85,6/17/2023
$3.43,1/18/2023
$2.53,2/10/2023
$4.26,7/23/2023
$0.13,9/16/2023
$7.20,3/26/2023
$5.25,7/11/2023
$4.53,10/24/2022
$9.90,12/30/2022
$4.68,6/7/2023
$4.56,8/6/2023
$7.61,2/8/2023
$7.70,5/26/2023
$3.31,7/19/2023
$0.02,4/18/2023
$6.71,11/20/2022
$2.97,1/24/2023
$0.03,5/4/2023
$1.07,5/3/2023
$9.31,1/22/2023
$0.59,5/8/2023
$3.48,9/19/2023
$6.45,1/7/2023
$3.69,11/26/2022
$6.84,7/1/2023
$1.19,8/25/2023
$2.39,3/6/2023
$8.76,1/27/2023
$7.43,4/7/2023
$6.60,3/8/2023
$3.52,1/2/2023
$9.21,12/23/2022
$6.47,10/14/2022
$0.34,4/10/2023
$9.00,4/21/2023
$3.21,9/29/2023
$8.82,10/19/2022
$9.88,9/9/2023
$2.59,12/15/2022
$9.84,11/21/2022
$2.57,1/22/2023
$7.95,4/25/2023
$4.66,7/5/2023
$0.31,3/23/2023
$6.74,6/17/2023
$5.32,1/31/2023
$0.20,5/31/2023
$9.84,10/20/2022
$9.80,3/31/2023
$0.46,1/21/2023
$5.71,8/6/2023
$6.70,4/13/2023
$7.08,3/12/2023
$6.26,3/1/2023
$0.97,1/26/2023
$7.45,9/23/2023
$2.01,8/22/2023
$9.76,10/18/2022
$0.10,4/8/2023
$7.42,7/9/2023
$1.70,10/30/2022
$2.89,7/29/2023
$2.84,10/14/2022
$4.17,10/3/2023
$6.46,6/24/2023
$5.68,4/1/2023
$9.06,8/21/2023
$4.41,3/29/2023
$2.39,5/8/2023
$3.57,5/12/2023
$1.96,9/29/2023
$0.07,6/3/2023
$9.64,7/18/2023
$3.64,10/24/2022
$2.93,7/2/2023
$3.13,5/29/2023
$5.22,12/10/2022
$0.98,5/8/2023
$1.15,7/2/2023
$9.22,7/1/2023
$1.11,7/30/2023
$9.52,12/17/2022
$1.43,3/20/2023
$3.21,4/4/2023
$4.77,8/21/2023
$8.51,10/31/2022
$0.18,12/5/2022
$6.47,3/6/2023
$1.55,4/6/2023
$6.56,5/6/2023
$7.84,1/9/2023
$4.36,12/28/2022
$5.65,4/23/2023
$0.43,1/26/2023
$0.93,9/3/2023
$0.23,11/18/2022
$3.56,2/12/2023
$0.46,11/24/2022
$5.50,6/1/2023
$1.47,9/27/2023
$4.55,5/5/2023
$0.85,6/4/2023
$3.12,4/29/2023
$3.35,11/28/2022
$6.45,7/18/2023
$2.53,8/26/2023
$4.46,3/24/2023
$6.09,11/23/2022
$9.19,12/8/2022
$8.92,6/23/2023
$3.67,1/27/2023
$7.56,2/24/2023
$9.20,1/24/2023
$9.76,11/20/2022
$3.97,7/2/2023
$7.41,2/15/2023
$8.40,1/15/2023
$5.15,3/19/2023
$8.68,1/26/2023
$1.72,10/9/2022
$1.62,6/13/2023
$9.62,4/2/2023
$7.84,6/14/2023
$4.09,9/23/2023
$7.98,12/29/2022
$4.63,11/2/2022
$7.80,8/26/2023
$2.07,7/21/2023
$5.22,6/18/2023
